time,observed_speed,target_speed,observed_distance
1711028571.439093,0.4295484160995061,0.25,-0.3899999999999997
1711028571.486606,0.4165283763247484,0.25,-0.40000000000000036
1711028571.53349,0.2667617523369704,0.25,-0.40000000000000036
1711028571.58042,0.09453304203033233,0.25,-0.39000000000000057
1711028571.628028,-0.05074458203211903,0.25,-0.39000000000000057
1711028571.674394,-0.0806530163554112,0.25,-0.40000000000000036
1711028571.722294,0.012724166763050496,0.25,-0.40000000000000036
1711028571.768894,0.10848696852212114,0.25,-0.39000000000000057
1711028571.846677,0.19908028439564085,0.25,-0.39000000000000057
1711028571.894823,0.2889895491063525,0.25,-0.3799999999999999
1711028571.940809,0.37803598061699195,0.25,-0.3700000000000001
1711028571.987537,0.4152864304913404,0.25,-0.35000000000000053
1711028572.034382,0.34015207679870085,0.25,-0.33000000000000007
1711028572.080723,0.18068017776164885,0.25,-0.33000000000000007
1711028572.127671,0.020772863714870943,0.25,-0.33000000000000007
1711028572.175327,0.03197872878219049,0.25,-0.33000000000000007
1711028572.222598,0.10392366701119322,0.25,-0.33000000000000007
1711028572.285204,0.20262418154407985,0.25,-0.3200000000000003
1711028572.3466,0.3008708195908805,0.25,-0.3600000000000003
1711028572.392686,0.352743143788485,0.25,-0.3600000000000003
1711028572.440883,0.38601455009254015,0.25,-0.35000000000000053
1711028572.487019,0.298651001624823,0.25,-0.35000000000000053
1711028572.533033,0.13671400761500577,0.25,-0.34000000000000075
1711028572.595534,0.012286927356579614,0.25,-0.33000000000000007
1711028572.642683,0.06051970051289264,0.25,-0.33000000000000007
1711028572.688122,0.15329893259444777,0.25,-0.33000000000000007
1711028572.735362,0.24436195030628036,0.25,-0.33000000000000007
1711028572.781118,0.3348173095254806,0.25,-0.3099999999999996
1711028572.84482,0.3641626829773316,0.25,-0.29000000000000004
1711028572.892468,0.23981241533094996,0.25,-0.28000000000000025
1711028572.938363,0.0803549121607565,0.25,-0.2599999999999998
1711028572.984888,0.01875536371294219,0.25,-0.2599999999999998
1711028573.031884,0.010188111870132315,0.25,-0.2599999999999998
1711028573.078708,0.10273297567362809,0.25,-0.2599999999999998
1711028573.12583,0.19037785429397708,0.25,-0.25
1711028573.172512,0.2772517713820892,0.25,-0.2400000000000002
1711028573.233957,0.32911969023979065,0.25,-0.21999999999999975
1711028573.280695,0.2844754037339619,0.25,-0.0699999999999994
1711028573.32814,0.1984413388932898,0.25,-0.05999999999999961
1711028573.374852,0.06165270118439343,0.25,-0.05999999999999961
1711028573.436643,0.06855357220041626,0.25,-0.05999999999999961
1711028573.483878,0.14890733690402996,0.25,-0.04999999999999982
1711028573.529651,0.24152732932428975,0.25,-0.04999999999999982
1711028573.576582,0.3331863154177717,0.25,-0.05000000000000071
1711028573.623204,0.4126307252788675,0.25,-0.04999999999999982
1711028573.701617,0.30109473998815234,0.25,-0.040000000000000036
1711028573.748718,0.13548282679208473,0.25,-0.03000000000000025
1711028573.794871,0.021128071237812244,0.25,-0.040000000000000036
1711028573.842098,-0.07693960145554497,0.25,-0.040000000000000036
1711028573.872649,0.007382207047889768,0.25,-0.03000000000000025
1711028573.936727,0.11534056787736352,0.25,-0.040000000000000036
1711028573.983697,0.2105501718112544,0.25,-0.040000000000000036
1711028574.030434,0.3051978494382305,0.25,-0.03000000000000025
1711028574.077823,0.339823082356635,0.25,-0.04999999999999982
1711028574.124689,0.260652650345843,0.25,-0.05999999999999961
1711028574.186181,0.10907062714538872,0.25,-0.0699999999999994
1711028574.232803,0.028379181313944738,0.25,-0.0699999999999994
1711028574.294529,0.06392020138619882,0.25,-0.0699999999999994
1711028574.341544,0.15364311572919767,0.25,-0.0699999999999994
1711028574.38705,0.24161344730637135,0.25,-0.05999999999999961
1711028574.434405,0.32790406740190825,0.25,-0.0699999999999994
1711028574.495668,0.34855460224600593,0.25,-0.07000000000000028
1711028574.54279,0.22915257857065646,0.25,-0.10000000000000053
1711028574.588761,0.07833585603204868,0.25,-0.11000000000000032
1711028574.63537,0.026696608321769646,0.25,-0.11000000000000032
1711028574.682064,0.026696608321769646,0.25,-0.11000000000000032
1711028574.697575,0.07460059079574326,0.25,-0.11000000000000032
1711028574.744805,0.159494494988346,0.25,-0.1200000000000001
1711028574.790711,0.24350826215867077,0.25,-0.1200000000000001
1711028574.837799,0.3284952582253164,0.25,-0.1200000000000001
1711028574.885436,0.3277679352945884,0.25,-0.1299999999999999
1711028574.932877,0.23551914682060143,0.25,-0.13999999999999968
1711028574.995364,0.0881234013847419,0.25,-0.13999999999999968
1711028575.041458,0.04383794229433033,0.25,-0.13999999999999968
1711028575.088786,0.02780930297559549,0.25,-0.13999999999999968
1711028575.135667,0.11475324944514317,0.25,-0.13999999999999968
1711028575.199778,0.2054933228732838,0.25,-0.13999999999999968
1711028575.245573,0.29670543691764406,0.25,-0.13999999999999968
1711028575.293503,0.38710004282285554,0.25,-0.14999999999999947
1711028575.340749,0.41544378782487107,0.25,-0.14999999999999947
1711028575.386879,0.30382620961833623,0.25,-0.14999999999999947
1711028575.432981,0.12768290341616098,0.25,-0.13999999999999968
1711028575.479741,-0.03224293521857327,0.25,-0.13999999999999968
1711028575.526803,-0.1089937774219864,0.25,-0.13999999999999968
1711028575.589115,-0.024154062694953907,0.25,-0.14999999999999947
1711028575.636739,0.07098266159814064,0.25,-0.13999999999999968
1711028575.684365,0.15728865840135917,0.25,-0.1299999999999999
1711028575.74648,0.2423749882703024,0.25,-0.1299999999999999
1711028575.792796,0.32363475968092353,0.25,-0.1299999999999999
1711028575.83972,0.40291076139307896,0.25,-0.009999999999999787
1711028575.903494,0.31722884287375513,0.25,-0.019999999999999574
1711028575.950818,0.14400782372935642,0.25,-0.019999999999999574
1711028575.98158,-0.028938236328928505,0.25,-0.019999999999999574
1711028576.02696,-0.13997506936833576,0.25,-0.019999999999999574
1711028576.08823,-0.05415751518043898,0.25,-0.019999999999999574
1711028576.135408,0.02872318080841522,0.25,-0.019999999999999574
1711028576.181962,0.11316758920248986,0.25,-0.019999999999999574
1711028576.228595,0.1932099457250235,0.25,-0.03000000000000025
1711028576.290667,0.27431263515282267,0.25,-0.03000000000000025
1711028576.337413,0.3186052688236885,0.25,-0.04999999999999982
1711028576.383783,0.27004516857353655,0.25,-0.05999999999999961
1711028576.429471,0.1480264628498161,0.25,-0.05999999999999961
1711028576.476531,0.050560568809206646,0.25,-0.0600000000000005
1711028576.538975,0.10173030736741898,0.25,-0.0600000000000005
1711028576.586146,0.18724139671807474,0.25,-0.0600000000000005
1711028576.632906,0.2728212296479634,0.25,-0.07000000000000028
1711028576.680478,0.32687334942736906,0.25,-0.08999999999999986
1711028576.726807,0.35646113749100444,0.25,-0.10999999999999943
1711028576.788685,0.2311815349249879,0.25,-0.1299999999999999
1711028576.835458,0.06534257725413233,0.25,-0.13999999999999968
1711028576.897882,-0.014695420795603733,0.25,-0.13999999999999968
1711028576.943859,0.05752692204660746,0.25,-0.13999999999999968
1711028576.990617,0.14698878056755782,0.25,-0.13999999999999968
1711028577.037073,0.23524489269868476,0.25,-0.13999999999999968
1711028577.084201,0.32292940531268227,0.25,-0.14999999999999947
1711028577.147395,0.3283447694994733,0.25,-0.1900000000000004
1711028577.193706,0.21642310368762757,0.25,-0.20000000000000018
1711028577.239554,0.07329485470889029,0.25,-0.20000000000000018
1711028577.287733,0.007651396269682161,0.25,-0.20000000000000018
1711028577.334512,0.06344532948901956,0.25,-0.20999999999999996
1711028577.397445,0.14683502754010394,0.25,-0.20999999999999996
1711028577.443379,0.2296876270630233,0.25,-0.21999999999999975
1711028577.488859,0.31131854881577103,0.25,-0.22999999999999954
1711028577.551535,0.3374106911513998,0.25,-0.22999999999999954
1711028577.598679,0.23474991251618074,0.25,-0.23999999999999932
1711028577.630741,0.10254432656247228,0.25,-0.23999999999999932
1711028577.69315,-0.02829018413835633,0.25,-0.23999999999999932
1711028577.724469,0.026287922879098067,0.25,-0.23999999999999932
1711028577.787512,0.11480273274729821,0.25,-0.23999999999999932
1711028577.834192,0.19533030063296566,0.25,-0.23999999999999932
1711028577.881357,0.2753181995452735,0.25,-0.23999999999999932
1711028577.945513,0.3270014087399002,0.25,-0.23999999999999932
1711028577.992764,0.27670383118256026,0.25,-0.23999999999999932
1711028578.039347,0.1870708194786437,0.25,-0.23999999999999932
1711028578.086398,0.03954120673702961,0.25,-0.23999999999999932
1711028578.133773,0.028406911848442563,0.25,-0.23999999999999932
1711028578.195977,0.09635590418547504,0.25,-0.23999999999999932
1711028578.242474,0.1804551672959975,0.25,-0.23999999999999932
1711028578.2887,0.26385116360964084,0.25,-0.23999999999999932
1711028578.336408,0.3303042572276425,0.25,-0.22999999999999954
1711028578.382393,0.3671477505245915,0.25,-0.21999999999999975
1711028578.429706,0.29358256049159637,0.25,-0.20999999999999996
1711028578.491699,0.1367519107181637,0.25,-0.20000000000000018
1711028578.538442,0.026658601652422797,0.25,-0.20000000000000018
1711028578.585187,-0.05217822242153984,0.25,-0.20000000000000018
1711028578.632386,0.04439157737706951,0.25,-0.20000000000000018
1711028578.694051,0.13043731313925797,0.25,-0.20000000000000018
1711028578.740733,0.21175089559388408,0.25,-0.1900000000000004
1711028578.787824,0.29223264921667874,0.25,-0.1800000000000006
1711028578.850594,0.3330386881628836,0.25,-0.15999999999999925
1711028578.897412,0.25907418233546015,0.25,-0.15999999999999925
1711028578.928699,0.10778896254608296,0.25,-0.13999999999999968
1711028579.005961,-0.01572677781355044,0.25,-0.13999999999999968
1711028579.037091,0.0344735397319947,0.25,-0.13999999999999968
1711028579.084406,0.1147620830938949,0.25,-0.13999999999999968
1711028579.13175,0.19238247462652436,0.25,-0.1299999999999999
1711028579.194215,0.2695152186549119,0.25,-0.040000000000000036
1711028579.241859,0.31053027589492815,0.25,-0.03000000000000025
1711028579.288643,0.2640334142529317,0.25,-0.019999999999999574
1711028579.334508,0.15805327944819078,0.25,-0.019999999999999574
1711028579.382501,0.07760685399134724,0.25,-0.019999999999999574
1711028579.444186,0.11899009264485166,0.25,-0.019999999999999574
1711028579.490488,0.1984115263896573,0.25,-0.009999999999999787
1711028579.537525,0.2786130113954661,0.25,-0.019999999999999574
1711028579.600631,0.31730673096790446,0.25,-0.009999999999999787
1711028579.632274,0.2619865485990156,0.25,-0.009999999999999787
1711028579.694263,0.13693005460197666,0.25,0.0
1711028579.741281,0.06066271175389316,0.25,0.0
1711028579.788022,0.06066271175389316,0.25,0.0
1711028579.803696,0.0002613136332441115,0.25,0.0
1711028579.818209,0.08242200500262821,0.25,0.0
1711028579.897858,0.16585320255692973,0.25,0.0
1711028579.929522,0.2484259415091798,0.25,0.010000000000000675
1711028579.975768,0.3223349711046781,0.25,0.0
1711028580.03791,0.3096286400063325,0.25,0.009999999999999787
1711028580.08404,0.16876717760800963,0.25,0.009999999999999787
1711028580.14694,0.03478488181912044,0.25,0.020000000000000462
1711028580.194035,0.054657394651529606,0.25,0.020000000000000462
1711028580.240425,0.11520667036418497,0.25,0.020000000000000462
1711028580.287511,0.1938976417944653,0.25,0.03000000000000025
1711028580.333601,0.27289212632479903,0.25,0.009999999999999787
1711028580.395533,0.31356970013218866,0.25,0.009999999999999787
1711028580.443135,0.261554048820332,0.25,0.019999999999999574
1711028580.505359,0.1793441525344274,0.25,0.009999999999999787
1711028580.537036,0.09956111004460722,0.25,0.009999999999999787
1711028580.584174,0.052765158356018055,0.25,0.009999999999999787
1711028580.631333,0.12405622181183683,0.25,0.009999999999999787
1711028580.678974,0.201109980111873,0.25,0.009999999999999787
1711028580.726847,0.2782066553063269,0.25,0.009999999999999787
1711028580.789735,0.3103682685053884,0.25,0.0
1711028580.835984,0.25049807522895207,0.25,0.0
1711028580.88369,0.1297867297558069,0.25,-0.009999999999999787
1711028580.946191,0.04720531556017243,0.25,-0.009999999999999787
1711028580.99284,0.09868511267881454,0.25,-0.009999999999999787
1711028581.040695,0.17871824201908693,0.25,-0.009999999999999787
1711028581.086885,0.2580578962137551,0.25,-0.020000000000000462
1711028581.134002,0.31340900748629985,0.25,-0.020000000000000462
1711028581.196897,0.3057453736078165,0.25,-0.020000000000000462
1711028581.242989,0.19151278424006918,0.25,-0.03000000000000025
1711028581.289641,0.05949422119679968,0.25,-0.03000000000000025
1711028581.352631,0.025077348588860304,0.25,-0.03000000000000025
1711028581.383385,0.09837530535305872,0.25,-0.03000000000000025
1711028581.429614,0.17941849204405558,0.25,-0.03000000000000025
1711028581.476079,0.25965396116859213,0.25,-0.040000000000000036
1711028581.537881,0.31464899304113003,0.25,-0.040000000000000036
1711028581.584621,0.2814338635173743,0.25,-0.040000000000000036
1711028581.630408,0.16292181306913628,0.25,-0.040000000000000036
1711028581.693539,0.04927148628666359,0.25,-0.040000000000000036
1711028581.739379,0.08466637979881433,0.25,-0.040000000000000036
1711028581.785965,0.1561018744310638,0.25,-0.040000000000000036
1711028581.848527,0.23258021099482745,0.25,-0.040000000000000036
1711028581.895739,0.3055754163287806,0.25,-0.040000000000000036
1711028581.942353,0.3771894318538529,0.25,-0.04999999999999982
1711028582.005627,0.325967879889923,0.25,-0.04999999999999982
1711028582.03683,0.1563687185232823,0.25,-0.04999999999999982
1711028582.083849,-0.016311799324417106,0.25,-0.04999999999999982
1711028582.130774,-0.13108021779255039,0.25,-0.04999999999999982
1711028582.193434,-0.052555872513851014,0.25,-0.04999999999999982
1711028582.239451,0.032909325209014004,0.25,-0.04999999999999982
1711028582.28646,0.11173200289104648,0.25,-0.04999999999999982
1711028582.348847,0.18876129853846044,0.25,-0.04999999999999982
1711028582.395606,0.26513272769108764,0.25,-0.04999999999999982
1711028582.441617,0.3084195501973957,0.25,-0.04999999999999982
1711028582.472729,0.3084195501973957,0.25,-0.04999999999999982
1711028582.487755,0.28668624513651897,0.25,-0.04999999999999982
1711028582.535348,0.1723910890444208,0.25,-0.04999999999999982
1711028582.582402,0.04446069508042098,0.25,-0.04999999999999982
1711028582.629678,0.058904333214671624,0.25,-0.04999999999999982
1711028582.676903,0.13359622321769724,0.25,-0.04999999999999982
1711028582.739502,0.21179421200039691,0.25,-0.04999999999999982
1711028582.786529,0.28990571122977726,0.25,-0.04999999999999982
1711028582.833748,0.3282200884913049,0.25,-0.04999999999999982
1711028582.880944,0.27488108371565506,0.25,-0.04999999999999982
1711028582.942465,0.1415830237109089,0.25,-0.04999999999999982
1711028582.988457,0.03866701608637294,0.25,-0.04999999999999982
1711028583.035597,0.08402322463654842,0.25,-0.04999999999999982
1711028583.098325,0.16194954533188569,0.25,-0.04999999999999982
1711028583.145168,0.2383540233033711,0.25,-0.040000000000000036
1711028583.192646,0.3066726018770795,0.25,-0.03000000000000025
1711028583.223703,0.33998436746764704,0.25,-0.03000000000000025
1711028583.285961,0.2356465032427393,0.25,-0.03000000000000025
1711028583.33322,0.07118596256858525,0.25,-0.03000000000000025
1711028583.379729,-0.020095029221122575,0.25,-0.03000000000000025
1711028583.441693,0.00465868759965524,0.25,-0.03000000000000025
1711028583.488069,0.09141019811513675,0.25,-0.03000000000000025
1711028583.551452,0.1673076880237559,0.25,-0.03000000000000025
1711028583.598364,0.24238198948402592,0.25,-0.03000000000000025
1711028583.629514,0.31688920306323903,0.25,-0.03000000000000025
1711028583.676247,0.36782615228139404,0.25,-0.020000000000000462
